Date;Open;High;Low;Close;Adj Close;Volume;Rendimento;Rend %
14/09/22;127360001;128839996;126330002;128550003;128550003;45316800;0,01364;1,36414
15/09/22;127379997;130369995;125500000;126279999;126279999;52887200;-0,01766;-1,76585
16/09/22;122779999;123870003;120699997;123529999;123529999;115667800;-0,02178;-2,17770
19/09/22;122160004;124709999;121800003;124660004;124660004;47279700;0,00915;0,91476
20/09/22;123349998;124400002;121139999;122190002;122190002;47698400;-0,01981;-1,98139
21/09/22;122489998;123760002;118449997;118540001;118540001;58498900;-0,02987;-2,98715
22/09/22;117080002;118790001;116260002;117309998;117309998;55229200;-0,01038;-1,03763
23/09/22;116000000;116050003;112059998;113779999;113779999;65126700;-0,03009;-3,00912
26/09/22;113300003;117339996;113129997;115150002;115150002;62723300;0,01204;1,20408
27/09/22;117199997;118320000;113050003;114410004;114410004;60094700;-0,00643;-0,64264
28/09/22;114379997;118699997;113800003;118010002;118010002;55763800;0,03147;3,14658
29/09/22;115599998;116070000;113059998;114800003;114800003;58969700;-0,02720;-2,72011
30/09/22;114080002;116919998;112839996;113000000;113000000;59479600;-0,01568;-1,56795
03/10/22;113580002;116910004;112449997;115879997;115879997;50941900;0,02549;2,54867
04/10/22;119889999;123000000;119790001;121089996;121089996;62812600;0,04496;4,49603
05/10/22;118580002;121750000;117690002;120949997;120949997;48217500;-0,00116;-0,11562
06/10/22;120769997;121529999;119500000;120300003;120300003;42253800;-0,00537;-0,53741
07/10/22;118000000;118169998;113879997;114559998;114559998;54678000;-0,04771;-4,77141
10/10/22;115099998;116250000;112430000;113669998;113669998;42339700;-0,00777;-0,77689
11/10/22;112709999;115480003;110389999;112209999;112209999;56432200;-0,01284;-1,28442
12/10/22;112489998;113830002;111400002;112900002;112900002;45728700;0,00615;0,61492
13/10/22;107879997;113440002;105349998;112529999;112529999;86868100;-0,00328;-0,32773
14/10/22;114099998;114959999;106599998;106900002;106900002;67737300;-0,05003;-5,00311
17/10/22;110110001;114190002;110089996;113790001;113790001;62782000;0,06445;6,44527
18/10/22;119059998;119519997;114790001;116360001;116360001;65607400;0,02259;2,25855
19/10/22;114709999;116589996;113220001;115070000;115070000;47198100;-0,01109;-1,10863
20/10/22;113830002;118239998;113510002;115250000;115250000;48795100;0,00156;0,15643
21/10/22;114790001;119589996;114500000;119320000;119320000;55660500;0,03531;3,53145
24/10/22;119980003;120389999;116570000;119820000;119820000;49531500;0,00419;0,41904
25/10/22;119650002;121320000;118949997;120599998;120599998;50934600;0,00651;0,65097
26/10/22;116000000;119349998;114760002;115660004;115660004;68802300;-0,04096;-4,09618
27/10/22;113919998;114120003;109769997;110959999;110959999;129605400;-0,04064;-4,06364
28/10/22;97910004;103959999;97660004;103410004;103410004;223133400;-0,06804;-6,80425
31/10/22;103559998;104870003;100739998;102440002;102440002;99251400;-0,00938;-0,93802
01/11/22;103989998;104580002;96059998;96790001;96790001;153370000;-0,05515;-5,51542
02/11/22;97320000;97739998;92010002;92120003;92120003;135761800;-0,04825;-4,82488
03/11/22;92470001;93500000;89019997;89300003;89300003;136683300;-0,03061;-3,06122
04/11/22;91489998;92440002;88040001;90980003;90980003;129101300;0,01881;1,88130
07/11/22;91949997;92099998;89040001;90529999;90529999;77495700;-0,00495;-0,49462
08/11/22;90790001;91720001;88230003;89980003;89980003;88703400;-0,00608;-0,60753
09/11/22;89470001;89480003;85870003;86139999;86139999;90796200;-0,04268;-4,26762
10/11/22;92940002;98690002;91650002;96629997;96629997;173414900;0,12178;12,17785
11/11/22;97879997;101190002;96660004;100790001;100790001;111590500;0,04305;4,30509
14/11/22;98769997;100120003;97290001;98489998;98489998;99533100;-0,02282;-2,28198
15/11/22;103209999;103790001;97339996;98940002;98940002;111336300;0,00457;0,45690
16/11/22;96849998;98489998;95540001;97120003;97120003;87958800;-0,01839;-1,83950
17/11/22;95370003;96970001;94029999;94849998;94849998;82617900;-0,02337;-2,33732
18/11/22;95949997;95989998;92480003;94139999;94139999;72428200;-0,00749;-0,74855
21/11/22;93970001;95019997;90589996;92459999;92459999;84330300;-0,01785;-1,78458
22/11/22;92620003;93349998;90870003;93199997;93199997;62192000;0,00800;0,80034
23/11/22;93239998;94580002;92830002;94129997;94129997;59414700;0,00998;0,99785
25/11/22;93790001;94430000;93070000;93410004;93410004;35088600;-0,00765;-0,76489
28/11/22;93930000;96400002;93430000;93949997;93949997;74943100;0,00578;0,57809
29/11/22;94040001;94410004;91440002;92419998;92419998;65567300;-0,01629;-1,62852
30/11/22;92470001;96540001;91529999;96540001;96540001;102805800;0,04458;4,45791
01/12/22;96989998;97230003;94919998;95500000;95500000;68488000;-0,01077;-1,07727
02/12/22;94480003;95360001;93779999;94129997;94129997;72496400;-0,01435;-1,43456
05/12/22;93050003;94059998;90820000;91010002;91010002;71535500;-0,03315;-3,31456
06/12/22;90500000;91040001;87900002;88250000;88250000;75503600;-0,03033;-3,03264
07/12/22;88339996;89889999;87480003;88459999;88459999;68086900;0,00238;0,23796
08/12/22;89239998;90860001;87879997;90349998;90349998;73305900;0,02137;2,13656
09/12/22;88900002;90300003;88629997;89089996;89089996;67398500;-0,01395;-1,39458
12/12/22;89209999;90580002;87870003;90550003;90550003;61999800;0,01639;1,63880
13/12/22;95230003;96250000;90519997;92489998;92489998;100212000;0,02142;2,14246
14/12/22;92500000;93459999;89870003;91580002;91580002;70298000;-0,00984;-0,98389
15/12/22;89889999;89970001;87470001;88449997;88449997;84802900;-0,03418;-3,41778
16/12/22;88269997;89349998;86730003;87860001;87860001;146144100;-0,00667;-0,66704
19/12/22;87510002;87629997;84510002;84919998;84919998;83531500;-0,03346;-3,34624
20/12/22;85330002;86610001;84330002;85190002;85190002;74348300;0,00318;0,31795
21/12/22;86180000;87230003;85209999;86769997;86769997;59267200;0,01855;1,85467
22/12/22;85519997;85680000;82250000;83790001;83790001;81431300;-0,03434;-3,43436
23/12/22;83250000;85779999;82930000;85250000;85250000;57433700;0,01742;1,74245
27/12/22;84970001;85349998;83000000;83040001;83040001;57284000;-0,02592;-2,59237
28/12/22;82800003;83480003;81690002;81820000;81820000;58228600;-0,01469;-1,46917
29/12/22;82870003;84550003;82550003;84180000;84180000;54995900;0,02884;2,88438
30/12/22;83120003;84050003;82470001;84000000;84000000;62401200;-0,00214;-0,21383
03/01/23;85459999;86959999;84209999;85820000;85820000;76706000;0,02167;2,16667
04/01/23;86550003;86980003;83360001;85139999;85139999;68885100;-0,00792;-0,79236
05/01/23;85330002;85419998;83070000;83120003;83120003;67930800;-0,02373;-2,37256
06/01/23;83029999;86400002;81430000;86080002;86080002;83303400;0,03561;3,56112
09/01/23;87459999;89480003;87080002;87360001;87360001;65266100;0,01487;1,48699
10/01/23;87570000;90190002;87290001;89870003;89870003;67756600;0,02873;2,87317
11/01/23;90930000;95260002;90930000;95089996;95089996;103126200;0,05808;5,80838
12/01/23;96930000;97190002;93500000;95269997;95269997;85254800;0,00189;0,18930
13/01/23;94180000;98370003;94120003;98120003;98120003;85549400;0,02992;2,99150
17/01/23;98680000;98889999;95730003;96050003;96050003;72755000;-0,02110;-2,10966
18/01/23;97250000;99320000;95379997;95459999;95459999;79570400;-0,00614;-0,61427
19/01/23;94739998;95440002;92860001;93680000;93680000;69002700;-0,01865;-1,86465
20/01/23;93860001;97349998;93199997;97250000;97250000;67481500;0,03811;3,81085
23/01/23;97559998;97779999;95860001;97519997;97519997;76501100;0,00278;0,27763
24/01/23;96930000;98089996;96000000;96320000;96320000;66929500;-0,01231;-1,23051
25/01/23;92559998;97239998;91519997;97180000;97180000;94261600;0,00893;0,89286
26/01/23;98239998;99489998;96919998;99220001;99220001;68523600;0,02099;2,09920
27/01/23;99529999;103489998;99529999;102239998;102239998;87775600;0,03044;3,04374
30/01/23;101089996;101739998;99010002;100550003;100550003;70691900;-0,01653;-1,65297
31/01/23;101160004;103349998;101139999;103129997;103129997;66527300;0,02566;2,56588
01/02/23;102529999;106239998;101239998;105150002;105150002;80450100;0,01959;1,95870
02/02/23;110250000;114000000;108879997;112910004;112910004;158154200;0,07380;7,37994
03/02/23;105260002;108779999;102519997;103389999;103389999;144374800;-0,08431;-8,43150
06/02/23;102930000;103949997;100650002;102180000;102180000;81945200;-0,01170;-1,17032
07/02/23;101169998;102410004;98080002;102110001;102110001;119501300;-0,00069;-0,06851
08/02/23;102040001;102669998;98779999;100050003;100050003;75878300;-0,02017;-2,01743
09/02/23;101320000;101779999;97570000;98239998;98239998;64622500;-0,01809;-1,80910
10/02/23;97559998;98820000;96230003;97610001;97610001;52740100;-0,00641;-0,64128
13/02/23;97849998;99680000;96910004;99540001;99540001;52841500;0,01977;1,97726
14/02/23;98410004;100919998;97519997;99699997;99699997;56202900;0,00161;0,16074
15/02/23;99089996;101169998;98449997;101160004;101160004;47957600;0,01464;1,46440
16/02/23;99209999;100629997;98099998;98150002;98150002;56339200;-0,02975;-2,97549
17/02/23;97800003;97940002;95650002;97199997;97199997;60029400;-0,00968;-0,96791
21/02/23;95339996;95610001;94269997;94580002;94580002;56580400;-0,02695;-2,69547
22/02/23;95099998;97010002;94800003;95790001;95790001;59534100;0,01279;1,27934
23/02/23;96120003;96430000;93669998;95820000;95820000;48467000;0,00031;0,03132
24/02/23;93529999;94139999;92320000;93500000;93500000;57053800;-0,02421;-2,42121
27/02/23;94279999;94779999;93139999;93760002;93760002;47470300;0,00278;0,27808
28/02/23;93139999;94690002;92919998;94230003;94230003;43959300;0,00501;0,50128
01/03/23;93870003;94680000;91589996;92169998;92169998;52299500;-0,02186;-2,18615
02/03/23;91410004;92230003;90389999;92129997;92129997;55509400;-0,00043;-0,04340
03/03/23;92739998;94940002;92660004;94900002;94900002;55759600;0,03007;3,00663
06/03/23;95190002;96550003;93739998;93750000;93750000;52112400;-0,01212;-1,21180
07/03/23;94059998;95089996;92779999;93550003;93550003;49100700;-0,00213;-0,21333
08/03/23;93599998;94169998;92180000;93919998;93919998;44899100;0,00396;0,39551
09/03/23;93680000;96209999;92180000;92250000;92250000;56218700;-0,01778;-1,77811
10/03/23;92669998;93570000;90250000;90730003;90730003;69827500;-0,01648;-1,64769
13/03/23;89970001;94019997;88120003;92430000;92430000;72397100;0,01874;1,87369
14/03/23;93830002;95070000;92709999;94879997;94879997;60912700;0,02651;2,65065
15/03/23;93220001;96669998;93070000;96199997;96199997;70731800;0,01391;1,39123
16/03/23;95750000;100989998;95610001;100040001;100040001;84446900;0,03992;3,99169
17/03/23;99790001;100660004;97459999;98949997;98949997;87300200;-0,01090;-1,08957
20/03/23;98410004;98480003;95699997;97709999;97709999;62388900;-0,01253;-1,25316
21/03/23;98139999;100849998;98000000;100610001;100610001;58597300;0,02968;2,96797
22/03/23;100449997;102099998;98610001;98699997;98699997;57475400;-0,01898;-1,89842
23/03/23;100430000;101059998;97620003;98709999;98709999;57559300;0,00010;0,01013
24/03/23;98070000;98300003;96400002;98129997;98129997;56095400;-0,00588;-0,58758
27/03/23;99070000;99339996;97080002;98040001;98040001;46721300;-0,00092;-0,09171
28/03/23;98110001;98440002;96290001;97239998;97239998;38720100;-0,00816;-0,81600
29/03/23;98690002;100419998;98559998;100250000;100250000;49783300;0,03095;3,09544
30/03/23;101550003;103040001;101010002;102000000;102000000;53633400;0,01746;1,74564
31/03/23;102160004;103489998;101949997;103290001;103290001;56750300;0,01265;1,26471
03/04/23;102300003;103290001;101430000;102410004;102410004;41135700;-0,00852;-0,85197
04/04/23;102750000;104199997;102110001;103949997;103949997;48662500;0,01504;1,50375
05/04/23;103910004;103910004;100750000;101099998;101099998;45175400;-0,02742;-2,74170
06/04/23;100750000;102379997;99800003;102059998;102059998;43808000;0,00950;0,94955
10/04/23;100959999;102199997;99570000;102169998;102169998;37261200;0,00108;0,10778
11/04/23;100800003;101000000;99010002;99919998;99919998;60417800;-0,02202;-2,20221
12/04/23;100400002;100510002;97709999;97830002;97830002;56735000;-0,02092;-2,09167
13/04/23;98949997;102570000;98709999;102400002;102400002;67925100;0,04671;4,67137
14/04/23;102070000;103199997;101110001;102510002;102510002;51450500;0,00107;0,10742
17/04/23;103160004;103730003;101589996;102739998;102739998;39919500;0,00224;0,22436
18/04/23;103949997;104199997;101519997;102300003;102300003;39790500;-0,00428;-0,42826
19/04/23;101580002;105120003;101389999;104300003;104300003;58398900;0,01955;1,95503
20/04/23;103529999;105250000;103209999;103809998;103809998;57696900;-0,00470;-0,46980
21/04/23;106099998;108150002;105080002;106959999;106959999;86774200;0,03034;3,03439
24/04/23;107660004;109230003;105070000;106209999;106209999;69575600;-0,00701;-0,70120
25/04/23;104910004;105449997;102449997;102570000;102570000;65026800;-0,03427;-3,42717
26/04/23;105040001;106620003;104099998;104980003;104980003;73803800;0,02350;2,34962
27/04/23;108160004;110860001;106800003;109820000;109820000;149961200;0,04610;4,61040
28/04/23;107730003;109480003;104330002;105449997;105449997;130565000;-0,03979;-3,97924
01/05/23;104949997;105230003;101820000;102050003;102050003;74728100;-0,03224;-3,22427
02/05/23;101470001;103900002;101150002;103629997;103629997;73469400;0,01548;1,54825
03/05/23;103739998;105959999;103279999;103650002;103650002;65051900;0,00019;0,01930
04/05/23;104040001;105389999;103309998;104000000;104000000;45345500;0,00338;0,33767
05/05/23;104269997;105760002;103550003;105660004;105660004;56912900;0,01596;1,59616
08/05/23;105040001;106099998;104699997;105830002;105830002;49430900;0,00161;0,16089
09/05/23;105480003;106790001;105160004;106620003;106620003;44089400;0,00746;0,74648
10/05/23;108099998;110669998;108050003;110190002;110190002;78627600;0,03348;3,34834
11/05/23;111029999;113279999;110489998;112180000;112180000;74924800;0,01806;1,80597
12/05/23;112160004;112639999;109320000;110260002;110260002;49810100;-0,01712;-1,71153
15/05/23;111150002;112290001;109250000;111199997;111199997;53011100;0,00853;0,85253
16/05/23;111050003;114790001;111050003;113400002;113400002;71472900;0,01978;1,97842
17/05/23;114889999;115830002;114220001;115500000;115500000;65655200;0,01852;1,85185
18/05/23;116690002;118599998;116339996;118150002;118150002;73174100;0,02294;2,29437
19/05/23;118160004;118309998;115699997;116250000;116250000;54990200;-0,01608;-1,60813
22/05/23;116769997;116769997;114250000;115010002;115010002;70741100;-0,01067;-1,06666
23/05/23;114269997;117139999;113779999;114989998;114989998;67576300;-0,00017;-0,01739
24/05/23;115349998;117339996;115019997;116750000;116750000;63487900;0,01531;1,53057
25/05/23;116629997;116870003;114309998;115000000;115000000;66496700;-0,01499;-1,49893
26/05/23;116040001;121500000;116019997;120110001;120110001;96779900;0,04443;4,44348
30/05/23;122370003;122919998;119860001;121660004;121660004;64314800;0,01290;1,29049
31/05/23;121449997;122040001;119169998;120580002;120580002;72800800;-0,00888;-0,88772
01/06/23;120690002;123489998;119930000;122769997;122769997;54375100;0,01816;1,81622
02/06/23;124919998;126389999;124019997;124250000;124250000;61215000;0,01206;1,20551
05/06/23;123360001;125800003;123029999;125300003;125300003;47950100;0,00845;0,84507
06/06/23;125070000;127400002;125000000;126610001;126610001;45695200;0,01045;1,04549
07/06/23;127010002;127370003;120629997;121230003;121230003;95663300;-0,04249;-4,24927
08/06/23;123010002;125629997;122260002;124250000;124250000;62159300;0,02491;2,49113
09/06/23;124080002;125800003;123190002;123430000;123430000;51330000;-0,00660;-0,65996
12/06/23;124019997;126779999;123529999;126570000;126570000;51338000;0,02544;2,54395
13/06/23;128119995;128410004;125180000;126660004;126660004;50564800;0,00071;0,07111
14/06/23;126699997;126949997;124120003;126419998;126419998;52422500;-0,00189;-0,18949
15/06/23;125209999;127690002;124320000;127110001;127110001;60458500;0,00546;0,54580
16/06/23;127709999;127900002;125300003;125489998;125489998;84188100;-0,01274;-1,27449
20/06/23;124970001;127250000;124500000;125779999;125779999;56930100;0,00231;0,23109
21/06/23;125639999;126730003;123849998;124830002;124830002;52137700;-0,00755;-0,75528
22/06/23;125309998;130330002;125139999;130149994;130149994;90354600;0,04262;4,26179
23/06/23;129110001;130839996;128279999;129330002;129330002;71855200;-0,00630;-0,63004
26/06/23;129330002;131490005;127099998;127330002;127330002;59989300;-0,01546;-1,54643
27/06/23;128630005;130089996;127550003;129179993;129179993;46801000;0,01453;1,45291
28/06/23;128940002;131479996;128440002;129039993;129039993;52149500;-0,00108;-0,10838
29/06/23;128770004;129259995;127260002;127900002;127900002;40761000;-0,00883;-0,88344
30/06/23;129470001;131250000;128949997;130360001;130360001;54310500;0,01923;1,92338
03/07/23;130820007;131850006;130070007;130220001;130220001;28264800;-0,00107;-0,10739
05/07/23;130240005;131399994;129639999;130380005;130380005;35895400;0,00123;0,12287
06/07/23;128250000;128729996;127370003;128360001;128360001;40639900;-0,01549;-1,54932
07/07/23;128589996;130970001;128130005;129779999;129779999;41928700;0,01106;1,10626
10/07/23;129070007;129279999;125919998;127129997;127129997;61889300;-0,02042;-2,04192
11/07/23;127750000;129770004;127349998;128779999;128779999;49951500;0,01298;1,29789
12/07/23;130309998;131259995;128830002;130800003;130800003;54022800;0,01569;1,56857
13/07/23;134039993;134669998;132710007;134300003;134300003;61170900;0,02676;2,67584
14/07/23;134059998;136649994;134059998;134679993;134679993;54388100;0,00283;0,28294
17/07/23;134559998;135619995;133210007;133559998;133559998;48450200;-0,00832;-0,83160
18/07/23;132710007;133860001;131350006;132830002;132830002;54969100;-0,00547;-0,54657
19/07/23;133389999;135990005;132529999;135360001;135360001;54531000;0,01905;1,90469
20/07/23;134070007;134789993;129330002;129960007;129960007;59820600;-0,03989;-3,98936
21/07/23;131339996;131369995;128419998;130000000;130000000;133265000;0,00031;0,03077
24/07/23;130309998;131660004;128350006;128800003;128800003;45591100;-0,00923;-0,92307
25/07/23;129309998;129580002;128529999;129130005;129130005;39236700;0,00256;0,25621
26/07/23;126510002;129080002;126110001;128149994;128149994;53910100;-0,00759;-0,75893
27/07/23;131000000;132630005;127790001;128250000;128250000;52610700;0,00078;0,07804
28/07/23;129690002;133009995;129330002;132210007;132210007;46317400;0,03088;3,08772
31/07/23;133199997;133869995;132380005;133679993;133679993;41901500;0,01112;1,11186
01/08/23;133550003;133690002;131619995;131690002;131690002;42098500;-0,01489;-1,48862
02/08/23;130149994;130229996;126820000;128210007;128210007;51027600;-0,02643;-2,64257
03/08/23;127480003;129839996;126410004;128910004;128910004;88585200;0,00546;0,54598
04/08/23;141059998;143630005;139320007;139570007;139570007;152938700;0,08269;8,26934
07/08/23;140990005;142539993;138949997;142220001;142220001;71213100;0,01899;1,89868
08/08/23;140619995;140839996;138419998;139940002;139940002;51710500;-0,01603;-1,60315
09/08/23;139970001;140320007;137100006;137850006;137850006;50017300;-0,01493;-1,49349
10/08/23;139070007;140410004;137490005;138559998;138559998;58928400;0,00515;0,51505
11/08/23;137399994;139330002;137000000;138410004;138410004;42832100;-0,00108;-0,10825
14/08/23;138300003;140589996;137750000;140570007;140570007;47148700;0,01561;1,56058
15/08/23;140050003;141279999;137229996;137669998;137669998;42781500;-0,02063;-2,06304
16/08/23;137190002;137270004;135009995;135070007;135070007;41675900;-0,01889;-1,88857
17/08/23;135460007;136089996;133529999;133979996;133979996;48354100;-0,00807;-0,80700
18/08/23;131619995;134070007;131149994;133220001;133220001;48469400;-0,00567;-0,56725
21/08/23;133740005;135190002;132710007;134679993;134679993;41442500;0,01096;1,09593
22/08/23;135080002;135649994;133729996;134250000;134250000;32935100;-0,00319;-0,31927
23/08/23;134500000;135949997;133220001;135520004;135520004;42801000;0,00946;0,94600
24/08/23;136399994;136779999;131830002;131839996;131839996;43646300;-0,02715;-2,71547
25/08/23;132470001;133869995;130580002;133259995;133259995;44147500;0,01077;1,07706
28/08/23;133779999;133949997;131850006;133139999;133139999;34108400;-0,00090;-0,09005
29/08/23;133380005;135139999;133250000;134910004;134910004;38646100;0,01329;1,32943
30/08/23;134929993;135679993;133919998;135070007;135070007;36137000;0,00119;0,11860
31/08/23;135059998;138789993;135000000;138009995;138009995;58781300;0,02177;2,17664
01/09/23;139460007;139960007;136880005;138119995;138119995;40948300;0,00080;0,07970
05/09/23;137729996;137800003;135820007;137270004;137270004;40636700;-0,00615;-0,61540
06/09/23;136320007;137449997;134610001;135360001;135360001;41785500;-0,01391;-1,39142
07/09/23;133899994;138029999;133160004;137850006;137850006;48498900;0,01840;1,83954
08/09/23;136860001;138850006;136750000;138229996;138229996;38348200;0,00276;0,27565
11/09/23;138750000;143619995;138639999;143100006;143100006;56764500;0,03523;3,52312
12/09/23;142320007;143000000;140610001;141229996;141229996;42668500;-0,01307;-1,30679
13/09/23;140949997;144979996;140869995;144850006;144850006;60465200;0,02563;2,56320
14/09/23;145080002;145860001;142949997;144720001;144720001;64033600;-0,00090;-0,08975
15/09/23;142690002;143570007;140089996;140389999;140389999;102861700;-0,02992;-2,99199
18/09/23;140479996;141750000;139220001;139979996;139979996;42823500;-0,00292;-0,29205
19/09/23;138699997;138839996;135559998;137630005;137630005;61482500;-0,01679;-1,67880
20/09/23;138550003;139369995;135199997;135289993;135289993;46263700;-0,01700;-1,70022
21/09/23;131940002;132240005;129309998;129330002;129330002;70234800;-0,04405;-4,40535
22/09/23;131110001;132029999;128520004;129119995;129119995;59859500;-0,00162;-0,16238
